id,label
19000,0.014678361
19001,0.065287356
19002,0.011492647
19003,0.015972996
19004,0.723499719
19005,0.126999262
19006,0.077434734
19007,0.942676493
19008,0.120846172
19009,0.339557251
19010,0.126456992
19011,0.065287356
19012,0.03058882
19013,0.013925424
19014,0.577309676
19015,0.925821196
19016,0.705144598
19017,0.927780362
19018,0.066892515
19019,0.014729801
19020,0.265931069
19021,0.118561528
19022,0.109616192
19023,0.013769077
19024,0.013445354
19025,0.155032634
19026,0.877379259
19027,0.081692339
19028,0.065287356
19029,0.013137771
19030,0.039463132
19031,0.852960354
19032,0.188070609
19033,0.913951568
19034,0.017248132
19035,0.013912898
19036,0.013215354
19037,0.065287356
19038,0.065287356
19039,0.280878412
19040,0.412163862
19041,0.31087389
19042,0.414457398
19043,0.094888725
19044,0.01756835
19045,0.015492764
19046,0.19074238
19047,0.013364475
19048,0.073122627
19049,0.549416321
19050,0.717352132
19051,0.014512696
19052,0.35959051
19053,0.788202127
19054,0.774116018
19055,0.02030577
19056,0.084609515
19057,0.016134338
19058,0.092032976
19059,0.065287356
19060,0.916346855
19061,0.134121023
19062,0.242105418
19063,0.014783368
19064,0.019127638
19065,0.107500726
19066,0.015700972
19067,0.131438283
19068,0.013813834
19069,0.013415501
19070,0.324568402
19071,0.015081727
19072,0.076243348
19073,0.078662751
19074,0.015864198
19075,0.014281092
19076,0.015917678
19077,0.112455516
19078,0.227657284
19079,0.161980281
19080,0.217946219
19081,0.033996357
19082,0.163136668
19083,0.065287356
19084,0.01554623
19085,0.212231946
19086,0.779610063
19087,0.013008983
19088,0.611538745
19089,0.638449578
19090,0.068399713
19091,0.829336673
19092,0.105376324
19093,0.011588624
19094,0.078870269
19095,0.024247414
19096,0.014768823
19097,0.658138233
19098,0.065287356
19099,0.015523519
19100,0.055907279
19101,0.015846142
19102,0.015708777
19103,0.019407835
19104,0.083487401
19105,0.013503959
19106,0.014439598
19107,0.015506544
19108,0.049001896
19109,0.224486175
19110,0.11349616
19111,0.015060204
19112,0.123372607
19113,0.136555998
19114,0.243666134
19115,0.464575775
19116,0.924873522
19117,0.152481212
19118,0.909869796
19119,0.903692595
19120,0.065287356
19121,0.214298968
19122,0.082165747
19123,0.014443556
19124,0.952923548
19125,0.857160125
19126,0.025924229
19127,0.065287356
19128,0.073000504
19129,0.280715609
19130,0.096221836
19131,0.014391523
19132,0.729760868
19133,0.016389035
19134,0.237765458
19135,0.065287356
19136,0.020484264
19137,0.09231208
19138,0.065287356
19139,0.159797026
19140,0.050233497
19141,0.01607895
19142,0.016164239
19143,0.016334273
19144,0.204469287
19145,0.02491601
19146,0.073989816
19147,0.118333508
19148,0.72695775
19149,0.015547681
19150,0.165897088
19151,0.017154125
19152,0.013544205
19153,0.015268637
19154,0.430253893
19155,0.07352058
19156,0.654413038
19157,0.194890638
19158,0.119789727
19159,0.239013454
19160,0.065287356
19161,0.085481709
19162,0.761824727
19163,0.036220979
19164,0.163733432
19165,0.015314423
19166,0.014006358
19167,0.014840241
19168,0.953861761
19169,0.539591475
19170,0.882963415
19171,0.044191317
19172,0.935971327
19173,0.014075283
19174,0.139312423
19175,0.080779343
19176,0.631441821
19177,0.014373792
19178,0.065287356
19179,0.073122627
19180,0.015466394
19181,0.171759045
19182,0.211748032
19183,0.434863694
19184,0.316093702
19185,0.240412429
19186,0.211860808
19187,0.169382339
19188,0.737879201
19189,0.120517094
19190,0.103267735
19191,0.197855139
19192,0.012998139
19193,0.014360243
19194,0.325355651
19195,0.065287356
19196,0.044367699
19197,0.08899394
19198,0.453270521
19199,0.071137562
19200,0.01572524
19201,0.850211773
19202,0.01564967
19203,0.519229778
19204,0.016457186
19205,0.885998977
19206,0.012377023
19207,0.069200196
19208,0.065287356
19209,0.074902291
19210,0.135677205
19211,0.017111223
19212,0.032470569
19213,0.845163437
19214,0.065287356
19215,0.541621539
19216,0.014582176
19217,0.019750989
19218,0.154935056
19219,0.065287356
19220,0.016684356
19221,0.112715391
19222,0.014762784
19223,0.45583401
19224,0.082977332
19225,0.021182665
19226,0.242014335
19227,0.068399713
19228,0.914651465
19229,0.158279686
19230,0.018565748
19231,0.065287356
19232,0.143120152
19233,0.337351562
19234,0.065287356
19235,0.376230066
19236,0.081419933
19237,0.059237339
19238,0.0148237
19239,0.084757506
19240,0.013852949
19241,0.111803324
19242,0.032196541
19243,0.015076694
19244,0.078675452
19245,0.292733954
19246,0.065287356
19247,0.014867111
19248,0.113020037
19249,0.119736599
19250,0.924606703
19251,0.014814651
19252,0.067680746
19253,0.152824163
19254,0.272056292
19255,0.092489222
19256,0.348981933
19257,0.015673313
19258,0.01589017
19259,0.015448928
19260,0.103233326
19261,0.021959622
19262,0.012579456
19263,0.074545744
19264,0.914302607
19265,0.014622275
19266,0.309298477
19267,0.147748702
19268,0.065287356
19269,0.331308794
19270,0.084275506
19271,0.065287356
19272,0.180589613
19273,0.914076452
19274,0.150827557
19275,0.014719039
19276,0.172349816
19277,0.054881903
19278,0.112352586
19279,0.052661134
19280,0.015287469
19281,0.096471029
19282,0.065287356
19283,0.065287356
19284,0.017565517
19285,0.073641739
19286,0.125222088
19287,0.125762736
19288,0.052054383
19289,0.169826492
19290,0.065287356
19291,0.080710753
19292,0.01151039
19293,0.13027908
19294,0.916125074
19295,0.109164562
19296,0.369799987
19297,0.412674554
19298,0.014643076
19299,0.267863896
19300,0.019856601
19301,0.017006461
19302,0.238237003
19303,0.228313869
19304,0.014740819
19305,0.07750635
19306,0.01607895
19307,0.014804894
19308,0.164149941
19309,0.910566354
19310,0.03609719
19311,0.123235626
19312,0.135539416
19313,0.014409651
19314,0.112577012
19315,0.014694629
19316,0.065287356
19317,0.018580491
19318,0.83967706
19319,0.014239718
19320,0.154474173
19321,0.017780394
19322,0.336527014
19323,0.137518878
19324,0.103202933
19325,0.015351885
19326,0.015690238
19327,0.015637348
19328,0.02559477
19329,0.014551693
19330,0.257245797
19331,0.013308479
19332,0.110942593
19333,0.015286113
19334,0.120014524
19335,0.07135624
19336,0.873278351
19337,0.019058448
19338,0.044378278
19339,0.015882058
19340,0.280693952
19341,0.034895029
19342,0.018832288
19343,0.583401879
19344,0.017941469
19345,0.014706045
19346,0.534263563
19347,0.267941853
19348,0.942079794
19349,0.028839157
19350,0.01987343
19351,0.150883722
19352,0.081597218
19353,0.01583669
19354,0.015471751
19355,0.015903833
19356,0.065287356
19357,0.016323911
19358,0.081434759
19359,0.229568971
19360,0.094375436
19361,0.291732217
19362,0.01310878
19363,0.129219074
19364,0.065287356
19365,0.612342734
19366,0.076257869
19367,0.159613418
19368,0.074555361
19369,0.078055164
19370,0.063879617
19371,0.171948879
19372,0.100813771
19373,0.205025798
19374,0.014343449
19375,0.01505355
19376,0.857414565
19377,0.020624913
19378,0.091149241
19379,0.349860756
19380,0.01439156
19381,0.13874238
19382,0.372638156
19383,0.896412409
19384,0.015117769
19385,0.065287356
19386,0.065287356
19387,0.065287356
19388,0.065287356
19389,0.337899741
19390,0.381302775
19391,0.529272661
19392,0.016507336
19393,0.086225618
19394,0.078812584
19395,0.01447015
19396,0.016661843
19397,0.097865449
19398,0.932917826
19399,0.914324623
19400,0.087567965
19401,0.107092126
19402,0.461550701
19403,0.312040973
19404,0.944076872
19405,0.02231858
19406,0.015017226
19407,0.016105191
19408,0.065287356
19409,0.32390945
19410,0.013272522
19411,0.065462484
19412,0.265377039
19413,0.146537759
19414,0.015254527
19415,0.816213713
19416,0.018548156
19417,0.929703368
19418,0.084407729
19419,0.076463421
19420,0.304576536
19421,0.140639462
19422,0.013227666
19423,0.603451946
19424,0.016022789
19425,0.058343917
19426,0.022966372
19427,0.020416254
19428,0.142636735
19429,0.797429037
19430,0.935203653
19431,0.016985101
19432,0.077948527
19433,0.065287356
19434,0.015378829
19435,0.39796872
19436,0.020046111
19437,0.107348563
19438,0.848023813
19439,0.014907798
19440,0.918342441
19441,0.280892374
19442,0.554639808
19443,0.176696375
19444,0.065287356
19445,0.737001857
19446,0.015834735
19447,0.918182496
19448,0.065287356
19449,0.379660141
19450,0.014385297
19451,0.879153323
19452,0.189806428
19453,0.144234141
19454,0.143003452
19455,0.014763348
19456,0.084262174
19457,0.017798914
19458,0.089944344
19459,0.05604928
19460,0.032829398
19461,0.191262562
19462,0.115353086
19463,0.065287356
19464,0.065287356
19465,0.92449523
19466,0.644956433
19467,0.065287356
19468,0.015518098
19469,0.015348514
19470,0.07742487
19471,0.921701406
19472,0.380707089
19473,0.029731201
19474,0.065287356
19475,0.112210935
19476,0.120971621
19477,0.014595202
19478,0.081408827
19479,0.02154153
19480,0.01671281
19481,0.297480727
19482,0.910927897
19483,0.091196019
19484,0.185286805
19485,0.015481377
19486,0.093204989
19487,0.065287356
19488,0.015692625
19489,0.057046879
19490,0.01351314
19491,0.013160243
19492,0.065287356
19493,0.015570904
19494,0.021030095
19495,0.431920292
19496,0.014676055
19497,0.014554069
19498,0.065287356
19499,0.065287356
19500,0.01554538
19501,0.183825503
19502,0.030617686
19503,0.311862656
19504,0.015467871
19505,0.717583581
19506,0.015617334
19507,0.230660528
19508,0.065287356
19509,0.391905334
19510,0.105406414
19511,0.019340557
19512,0.134883389
19513,0.856894192
19514,0.039460305
19515,0.017932935
19516,0.015053101
19517,0.388645791
19518,0.022132612
19519,0.017670974
19520,0.23384733
19521,0.014649098
19522,0.936533658
19523,0.015372734
19524,0.016503277
19525,0.72848516
19526,0.014730906
19527,0.786776341
19528,0.014663713
19529,0.016488578
19530,0.115002707
19531,0.087851999
19532,0.277992563
19533,0.485199473
19534,0.014874797
19535,0.084828819
19536,0.911462403
19537,0.204734358
19538,0.750236931
19539,0.783710915
19540,0.026428924
19541,0.056515169
19542,0.121287669
19543,0.153782741
19544,0.015037846
19545,0.011885657
19546,0.183530215
19547,0.016278203
19548,0.014929466
19549,0.169690068
19550,0.090988599
19551,0.087579941
19552,0.159522724
19553,0.233797225
19554,0.025938775
19555,0.158117084
19556,0.086049305
19557,0.012486587
19558,0.011465007
19559,0.15679892
19560,0.070953805
19561,0.071321088
19562,0.023345419
19563,0.104844417
19564,0.065287356
19565,0.415677743
19566,0.099422121
19567,0.013328533
19568,0.08553701
19569,0.016278203
19570,0.159107174
19571,0.137802581
19572,0.014831863
19573,0.018017742
19574,0.065287356
19575,0.911670485
19576,0.083632173
19577,0.028353945
19578,0.102020325
19579,0.948210931
19580,0.022692568
19581,0.112274125
19582,0.908572527
19583,0.095640703
19584,0.843908775
19585,0.089981555
19586,0.013525223
19587,0.384872807
19588,0.071137562
19589,0.014975562
19590,0.012786387
19591,0.110813028
19592,0.014783636
19593,0.954549016
19594,0.268485056
19595,0.087113192
19596,0.073066351
19597,0.151803946
19598,0.931623936
19599,0.012429647
19600,0.27812149
19601,0.011911425
19602,0.152689996
19603,0.065287356
19604,0.154109728
19605,0.104049548
19606,0.477013631
19607,0.014863418
19608,0.035853663
19609,0.012691124
19610,0.08408974
19611,0.071137562
19612,0.01560247
19613,0.113435388
19614,0.068399713
19615,0.014200972
19616,0.229621807
19617,0.300738822
19618,0.546747226
19619,0.016318777
19620,0.014092723
19621,0.915944533
19622,0.014185195
19623,0.255628281
19624,0.009369992
19625,0.014928507
19626,0.105012354
19627,0.147623848
19628,0.065287356
19629,0.278477518
19630,0.084973369
19631,0.174528794
19632,0.176773361
19633,0.013629123
19634,0.065287356
19635,0.09642647
19636,0.591440151
19637,0.020789118
19638,0.090228195
19639,0.087301566
19640,0.142636735
19641,0.01304591
19642,0.015210558
19643,0.401176059
19644,0.10365013
19645,0.017534323
19646,0.016633194
19647,0.017844411
19648,0.014766694
19649,0.012799094
19650,0.411816874
19651,0.406848461
19652,0.591768279
19653,0.012002343
19654,0.813499289
19655,0.016981371
19656,0.016108893
19657,0.014665562
19658,0.017037789
19659,0.015511971
19660,0.151384591
19661,0.017285331
19662,0.159203994
19663,0.100552423
19664,0.124069691
19665,0.097206491
19666,0.014591712
19667,0.34654262
19668,0.15188935
19669,0.065287356
19670,0.069217418
19671,0.300237686
19672,0.015366255
19673,0.012628336
19674,0.303583345
19675,0.963188468
19676,0.013039653
19677,0.078302423
19678,0.152614317
19679,0.096394811
19680,0.963067887
19681,0.737020093
19682,0.082626115
19683,0.153360465
19684,0.020939759
19685,0.021072072
19686,0.014026277
19687,0.317387075
19688,0.013898161
19689,0.019299948
19690,0.07775443
19691,0.014082358
19692,0.019152791
19693,0.115393138
19694,0.238601878
19695,0.014944887
19696,0.341354195
19697,0.126808601
19698,0.013482758
19699,0.077496577
19700,0.01453385
19701,0.015689894
19702,0.084609515
19703,0.018811989
19704,0.776069864
19705,0.131287084
19706,0.084688196
19707,0.239904182
19708,0.065287356
19709,0.274620496
19710,0.084494403
19711,0.070292382
19712,0.332926058
19713,0.015583617
19714,0.123745773
19715,0.096328043
19716,0.01563415
19717,0.014679245
19718,0.017423028
19719,0.23192895
19720,0.849850467
19721,0.02702397
19722,0.229439112
19723,0.065287356
19724,0.021102104
19725,0.063609852
19726,0.271600665
19727,0.014523215
19728,0.923987694
19729,0.083587468
19730,0.344824086
19731,0.287628339
19732,0.016413697
19733,0.087349907
19734,0.142198252
19735,0.039167673
19736,0.230856906
19737,0.046351597
19738,0.234039907
19739,0.107607433
19740,0.487545942
19741,0.819809375
19742,0.014682585
19743,0.017815116
19744,0.08085535
19745,0.458522225
19746,0.014772075
19747,0.393891625
19748,0.096211233
19749,0.015604431
19750,0.017735415
19751,0.141459466
19752,0.280049323
19753,0.104298873
19754,0.106232768
19755,0.222411949
19756,0.887618679
19757,0.137057016
19758,0.668919085
19759,0.015244971
19760,0.940359127
19761,0.08689144
19762,0.382605929
19763,0.12217468
19764,0.909500159
19765,0.015621516
19766,0.116747097
19767,0.383742472
19768,0.083520937
19769,0.069377209
19770,0.161199589
19771,0.359273358
19772,0.053217714
19773,0.691334839
19774,0.015012539
19775,0.178143447
19776,0.871360982
19777,0.657216403
19778,0.775939865
19779,0.150032724
19780,0.076310117
19781,0.023463211
19782,0.325853136
19783,0.015238002
19784,0.567626689
19785,0.018549054
19786,0.010738177
19787,0.098977683
19788,0.717272891
19789,0.277610177
19790,0.286169985
19791,0.094778939
19792,0.609460318
19793,0.905414016
19794,0.078352097
19795,0.904787422
19796,0.015361231
19797,0.081027193
19798,0.065287356
19799,0.082148162
19800,0.173894106
19801,0.012800078
19802,0.086642643
19803,0.018766753
19804,0.361442801
19805,0.043377824
19806,0.173539251
19807,0.384084986
19808,0.180756168
19809,0.065287356
19810,0.017229679
19811,0.036844488
19812,0.082808237
19813,0.194951754
19814,0.013520153
19815,0.185159514
19816,0.947476763
19817,0.719213999
19818,0.014412096
19819,0.111498375
19820,0.327910282
19821,0.113869169
19822,0.187731143
19823,0.324560258
19824,0.014835972
19825,0.065287356
19826,0.160531674
19827,0.092817199
19828,0.887090753
19829,0.014305501
19830,0.341115221
19831,0.117437226
19832,0.05311467
19833,0.252179564
19834,0.681250998
19835,0.057170149
19836,0.19702827
19837,0.012902231
19838,0.016948846
19839,0.081348148
19840,0.013596966
19841,0.079953943
19842,0.101561059
19843,0.08154061
19844,0.095202224
19845,0.131710145
19846,0.271441777
19847,0.110098954
19848,0.264943287
19849,0.182335814
19850,0.22640945
19851,0.0833984
19852,0.139630261
19853,0.01426036
19854,0.136225901
19855,0.309266698
19856,0.938009031
19857,0.014507654
19858,0.251265518
19859,0.014735176
19860,0.065287356
19861,0.847876268
19862,0.014638961
19863,0.087693739
19864,0.018037653
19865,0.120109106
19866,0.071082046
19867,0.013115984
19868,0.079817055
19869,0.020489096
19870,0.913437993
19871,0.017247145
19872,0.036899248
19873,0.929302452
19874,0.0131107
19875,0.01578849
19876,0.069381572
19877,0.036752163
19878,0.166980486
19879,0.432211827
19880,0.065287356
19881,0.015841877
19882,0.016212341
19883,0.017731428
19884,0.035742654
19885,0.015129436
19886,0.163400522
19887,0.079372835
19888,0.065287356
19889,0.148541395
19890,0.377907611
19891,0.303231336
19892,0.059741576
19893,0.013264365
19894,0.159541434
19895,0.088710243
19896,0.128236797
19897,0.101301959
19898,0.946953309
19899,0.097851291
19900,0.153015541
19901,0.47131395
19902,0.219393885
19903,0.012468379
19904,0.079541745
19905,0.016715157
19906,0.022788541
19907,0.110066671
19908,0.065287356
19909,0.336161358
19910,0.699213944
19911,0.026326631
19912,0.015713728
19913,0.01427394
19914,0.01593414
19915,0.065287356
19916,0.326163269
19917,0.157110832
19918,0.191676182
19919,0.348726951
19920,0.015614509
19921,0.121891736
19922,0.372015575
19923,0.071576608
19924,0.317062245
19925,0.026148522
19926,0.219822785
19927,0.100131921
19928,0.013682525
19929,0.014848432
19930,0.085984539
19931,0.451984439
19932,0.160778885
19933,0.075428951
19934,0.226127314
19935,0.216728569
19936,0.012838443
19937,0.016188181
19938,0.065287356
19939,0.016099498
19940,0.013567847
19941,0.937163889
19942,0.013434684
19943,0.954397163
19944,0.013468779
19945,0.078326699
19946,0.15928344
19947,0.160352187
19948,0.115763748
19949,0.077308334
19950,0.072795819
19951,0.013022656
19952,0.194196242
19953,0.079969181
19954,0.013715593
19955,0.083468308
19956,0.371249051
19957,0.045145733
19958,0.324709279
19959,0.014804251
19960,0.015259978
19961,0.528707708
19962,0.065287356
19963,0.015890783
19964,0.899879793
19965,0.244118417
19966,0.043152718
19967,0.019516256
19968,0.340397248
19969,0.015563742
19970,0.579777313
19971,0.813664295
19972,0.017315925
19973,0.403638469
19974,0.104035744
19975,0.065287356
19976,0.016599015
19977,0.058621749
19978,0.743004591
19979,0.014676303
19980,0.042557148
19981,0.376121818
19982,0.081367619
19983,0.016446878
19984,0.461190546
19985,0.23600499
19986,0.714025866
19987,0.104811257
19988,0.013671687
19989,0.018451404
19990,0.176530805
19991,0.083501563
19992,0.01349802
19993,0.375631427
19994,0.014719941
19995,0.101344945
19996,0.014606654
19997,0.559489415
19998,0.015467606
19999,0.102364161
20000,0.098655779
20001,0.065287356
20002,0.344798548
20003,0.605334421
20004,0.104052869
20005,0.012159036
20006,0.079594902
20007,0.065287356
20008,0.356125728
20009,0.359096832
20010,0.358737066
20011,0.102574503
20012,0.371993778
20013,0.014601335
20014,0.884895214
20015,0.124723865
20016,0.230183133
20017,0.591462183
20018,0.066489305
20019,0.065287356
20020,0.014127369
20021,0.015293772
20022,0.131597068
20023,0.180516617
20024,0.128401152
20025,0.014581084
20026,0.015325539
20027,0.018349703
20028,0.063397387
20029,0.127679936
20030,0.143357946
20031,0.014250506
20032,0.020033613
20033,0.016741442
20034,0.082858503
20035,0.1401281
20036,0.878433439
20037,0.024662077
20038,0.166999128
20039,0.065287356
20040,0.014329677
20041,0.232353868
20042,0.188992604
20043,0.01756835
20044,0.446256403
20045,0.013494333
20046,0.084877388
20047,0.016619882
20048,0.01481051
20049,0.122921981
20050,0.059615187
20051,0.220914321
20052,0.309856561
20053,0.031715919
20054,0.106961897
20055,0.10140063
20056,0.182688454
20057,0.029642885
20058,0.017554918
20059,0.09739407
20060,0.068399713
20061,0.405260119
20062,0.268003425
20063,0.4778844
20064,0.170732046
20065,0.923481794
20066,0.915622523
20067,0.014842801
20068,0.153648632
20069,0.065287356
20070,0.083849246
20071,0.065287356
20072,0.232891171
20073,0.020648066
20074,0.089199069
20075,0.133251514
20076,0.013064457
20077,0.02443406
20078,0.025117993
20079,0.065287356
20080,0.248825823
20081,0.112332162
20082,0.128401281
20083,0.35868767
20084,0.36096757
20085,0.150380292
20086,0.398513106
20087,0.372195473
20088,0.186240567
20089,0.01471496
20090,0.209281977
20091,0.075069191
20092,0.065287356
20093,0.04141507
20094,0.014047768
20095,0.030339385
20096,0.018061178
20097,0.015126996
20098,0.050150995
20099,0.026723491
20100,0.400612083
20101,0.114181468
20102,0.448473362
20103,0.257910538
20104,0.014850173
20105,0.112819441
20106,0.013367084
20107,0.073122627
20108,0.062740912
20109,0.548297619
20110,0.010600746
20111,0.874554823
20112,0.099205989
20113,0.087643515
20114,0.139085717
20115,0.077838465
20116,0.15956698
20117,0.205882576
20118,0.093560859
20119,0.068002336
20120,0.946882987
20121,0.014296164
20122,0.065287356
20123,0.126693789
20124,0.17610635
20125,0.08280758
20126,0.023582218
20127,0.882910838
20128,0.050299242
20129,0.01157669
20130,0.079884729
20131,0.014894794
20132,0.275517771
20133,0.477365997
20134,0.162244222
20135,0.014350531
20136,0.889249129
20137,0.015804181
20138,0.052633373
20139,0.357110556
20140,0.131085689
20141,0.014961595
20142,0.065287356
20143,0.065287356
20144,0.130700566
20145,0.065287356
20146,0.168360856
20147,0.015367128
20148,0.885987268
20149,0.493368614
20150,0.014030578
20151,0.118426167
20152,0.015099772
20153,0.065287356
20154,0.014979674
20155,0.182417816
20156,0.104587717
20157,0.012368094
20158,0.025011409
20159,0.141817458
20160,0.022187154
20161,0.482284938
20162,0.065287356
20163,0.06948971
20164,0.080460667
20165,0.08735141
20166,0.143702313
20167,0.014782715
20168,0.014781631
20169,0.015835454
20170,0.079140689
20171,0.248948947
20172,0.016053794
20173,0.017237687
20174,0.405589024
20175,0.017691887
20176,0.16553266
20177,0.014046741
20178,0.074473629
20179,0.016665924
20180,0.359476836
20181,0.267895959
20182,0.015882591
20183,0.086603923
20184,0.942472431
20185,0.065287356
20186,0.014752572
20187,0.715529003
20188,0.100131921
20189,0.09447849
20190,0.015351969
20191,0.015765744
20192,0.117538041
20193,0.117252646
20194,0.103199451
20195,0.260626819
20196,0.592367826
20197,0.07352058
20198,0.073122627
20199,0.065287356
20200,0.029966483
20201,0.132457933
20202,0.068399713
20203,0.159185692
20204,0.253088108
20205,0.065287356
20206,0.014822999
20207,0.12509761
20208,0.110541798
20209,0.893655933
20210,0.065287356
20211,0.283793545
20212,0.81517818
20213,0.017628079
20214,0.024473111
20215,0.013150604
20216,0.340842144
20217,0.093742787
20218,0.013825299
20219,0.139452396
20220,0.142563744
20221,0.061744674
20222,0.371719729
20223,0.199234979
20224,0.173588211
20225,0.86356999
20226,0.043363566
20227,0.099323661
20228,0.252646416
20229,0.124558349
20230,0.17390354
20231,0.01563386
20232,0.021499479
20233,0.102204466
20234,0.270240837
20235,0.130601184
20236,0.143611665
20237,0.92126805
20238,0.069964902
20239,0.068949164
20240,0.026920741
20241,0.037137071
20242,0.065287356
20243,0.014616202
20244,0.705243345
20245,0.592294755
20246,0.91655577
20247,0.189288392
20248,0.057373628
20249,0.015030956
20250,0.065287356
20251,0.07816816
20252,0.15988132
20253,0.017088845
20254,0.566049544
20255,0.834418493
20256,0.519044487
20257,0.093614973
20258,0.725126887
20259,0.11994807
20260,0.17800764
20261,0.011473868
20262,0.017855163
20263,0.92936142
20264,0.065287356
20265,0.016818576
20266,0.095557389
20267,0.801047521
20268,0.014969172
20269,0.027270884
20270,0.41241298
20271,0.56303582
20272,0.01439359
20273,0.047045932
20274,0.065287356
20275,0.069994438
20276,0.057607565
20277,0.065287356
20278,0.089340974
20279,0.014905353
20280,0.089078257
20281,0.065287356
20282,0.012970409
20283,0.015266315
20284,0.014005869
20285,0.015948969
20286,0.014963685
20287,0.065287356
20288,0.107520653
20289,0.016956989
20290,0.636056122
20291,0.014922073
20292,0.071475008
20293,0.076143296
20294,0.288048981
20295,0.017513057
20296,0.013561658
20297,0.095723817
20298,0.100063518
20299,0.275078154
20300,0.795291496
20301,0.016099371
20302,0.014681878
20303,0.078923627
20304,0.015144375
20305,0.185112261
20306,0.575259097
20307,0.014901458
20308,0.141190476
20309,0.185795335
20310,0.598470063
20311,0.086024403
20312,0.022510608
20313,0.018212865
20314,0.015929078
20315,0.243317128
20316,0.013057594
20317,0.028799625
20318,0.041248167
20319,0.119197
20320,0.024788053
20321,0.411432322
20322,0.092531252
20323,0.152648583
20324,0.844760149
20325,0.555000023
20326,0.014999109
20327,0.279979387
20328,0.095466219
20329,0.13827349
20330,0.170020361
20331,0.412481718
20332,0.065287356
20333,0.083505467
20334,0.20015807
20335,0.088851557
20336,0.140797646
20337,0.016976646
20338,0.01361308
20339,0.071137562
20340,0.012976305
20341,0.094252051
20342,0.912482353
20343,0.015066675
20344,0.08944537
20345,0.074692595
20346,0.892592037
20347,0.089649654
20348,0.093844232
20349,0.015500858
20350,0.014966429
20351,0.728922882
20352,0.01380971
20353,0.015975587
20354,0.46398999
20355,0.277910993
20356,0.869769898
20357,0.201573268
20358,0.264076806
20359,0.065287356
20360,0.065287356
20361,0.018170734
20362,0.068399713
20363,0.015370047
20364,0.076161092
20365,0.014504855
20366,0.065287356
20367,0.015276591
20368,0.062085616
20369,0.025287717
20370,0.203889328
20371,0.087330799
20372,0.269650786
20373,0.015063696
20374,0.117185072
20375,0.233299843
20376,0.871930513
20377,0.042498338
20378,0.077549616
20379,0.073122627
20380,0.073122627
20381,0.665808272
20382,0.157123244
20383,0.502208275
20384,0.016904797
20385,0.013375541
20386,0.096389077
20387,0.834288253
20388,0.012959078
20389,0.084719362
20390,0.531708762
20391,0.106337449
20392,0.013145087
20393,0.014335002
20394,0.011955075
20395,0.061467248
20396,0.204144505
20397,0.097212947
20398,0.785770978
20399,0.890013934
20400,0.076568133
20401,0.014548704
20402,0.092842839
20403,0.080601368
20404,0.038257541
20405,0.093181699
20406,0.145854731
20407,0.089605887
20408,0.108691501
20409,0.340591902
20410,0.382290918
20411,0.055764065
20412,0.091758217
20413,0.107612538
20414,0.015818928
20415,0.012821531
20416,0.016476886
20417,0.14271706
20418,0.016201177
20419,0.21847245
20420,0.019524747
20421,0.081741185
20422,0.354160824
20423,0.014373546
20424,0.081692339
20425,0.012713734
20426,0.452984708
20427,0.425304036
20428,0.065287356
20429,0.021485556
20430,0.722933204
20431,0.349771711
20432,0.106921925
20433,0.018822398
20434,0.114962619
20435,0.912403818
20436,0.45160853
20437,0.122816733
20438,0.200501374
20439,0.01615749
20440,0.137913319
20441,0.015657083
20442,0.142552077
20443,0.162753833
20444,0.905937815
20445,0.127113306
20446,0.083294083
20447,0.861351044
20448,0.014578133
20449,0.07275756
20450,0.091634269
20451,0.013962203
20452,0.065287356
20453,0.014542951
20454,0.814819098
20455,0.065287356
20456,0.936251753
20457,0.01979696
20458,0.079778392
20459,0.123330819
20460,0.158415296
20461,0.01441928
20462,0.017279083
20463,0.022533413
20464,0.031971789
20465,0.013351944
20466,0.091007285
20467,0.159107174
20468,0.116956785
20469,0.044198233
20470,0.019432734
20471,0.205110896
20472,0.035050674
20473,0.065287356
20474,0.278828246
20475,0.065287356
20476,0.014848283
20477,0.16548928
20478,0.74053399
20479,0.011608248
20480,0.827363822
20481,0.014618509
20482,0.123302396
20483,0.065287356
20484,0.015106999
20485,0.012528766
20486,0.015886471
20487,0.016764659
20488,0.013869989
20489,0.014851675
20490,0.934135031
20491,0.100386461
20492,0.489624653
20493,0.022414891
20494,0.065287356
20495,0.065287356
20496,0.013190199
20497,0.207937455
20498,0.163662553
20499,0.065287356
20500,0.585293516
20501,0.839693487
20502,0.092228246
20503,0.029298468
20504,0.013681442
20505,0.014405805
20506,0.2052335
20507,0.065287356
20508,0.649781599
20509,0.015075964
20510,0.014942201
20511,0.248639906
20512,0.727419995
20513,0.028714619
20514,0.140091632
20515,0.015050281
20516,0.885479075
20517,0.013498578
20518,0.014551715
20519,0.289741325
20520,0.073122627
20521,0.014673934
20522,0.065287356
20523,0.079867528
20524,0.9163705
20525,0.015727419
20526,0.015126612
20527,0.160185846
20528,0.07584629
20529,0.012606586
20530,0.013299847
20531,0.197706374
20532,0.082208609
20533,0.113002781
20534,0.083092935
20535,0.434150168
20536,0.945491412
20537,0.014587061
20538,0.080615151
20539,0.02942633
20540,0.084236248
20541,0.014467337
20542,0.065287356
20543,0.654765162
20544,0.068530945
20545,0.102374102
20546,0.01756223
20547,0.046246481
20548,0.058832451
20549,0.057460512
20550,0.018194157
20551,0.950874544
20552,0.01527137
20553,0.640675545
20554,0.901929738
